dataset	species	region	axis_type	axis_label	axis_order	comparison_group	n_cells	canonical_gene	source_gene_symbol	nonzero_cells	detection_fraction	mean_expression	mean_log1p_expression	source_path	gene_rank_within_axis
GSE214309	Mus musculus	dentate_gyrus	adult_dentate_activity_maturation_state	immature_1hr	0.0	adult_DGC_maturation_activity_state	63	PAFAH1B1	Pafah1b1	24.0	0.38095238095238093	52.00190476190476	0.9226250943489456	External_Data/GEO/GSE214309/GSE214309_counts.txt.gz	0.125
GSE214309	Mus musculus	dentate_gyrus	adult_dentate_activity_maturation_state	immature_1hr	0.0	adult_DGC_maturation_activity_state	63	PLXNA1	Plxna1	0.0	0.0	0.0	0.0	External_Data/GEO/GSE214309/GSE214309_counts.txt.gz	0.125
GSE214309	Mus musculus	dentate_gyrus	adult_dentate_activity_maturation_state	immature_1hr	0.0	adult_DGC_maturation_activity_state	63	PLXNA2	Plxna2	29.0	0.4603174603174603	102.75984126984127	1.3377597312529457	External_Data/GEO/GSE214309/GSE214309_counts.txt.gz	0.375
GSE214309	Mus musculus	dentate_gyrus	adult_dentate_activity_maturation_state	immature_1hr	0.0	adult_DGC_maturation_activity_state	63	PLXNA3	Plxna3	2.0	0.031746031746031744	0.047619047619047616	0.02844062649568341	External_Data/GEO/GSE214309/GSE214309_counts.txt.gz	0.5
GSE214309	Mus musculus	dentate_gyrus	adult_dentate_activity_maturation_state	immature_1hr	0.0	adult_DGC_maturation_activity_state	63	PLXNA4	Plxna4	37.0	0.5873015873015873	97.58793650793649	2.183942824436098	External_Data/GEO/GSE214309/GSE214309_counts.txt.gz	0.375
GSE214309	Mus musculus	dentate_gyrus	adult_dentate_activity_maturation_state	immature_1hr	0.0	adult_DGC_maturation_activity_state	63	PLXNB1	Plxnb1	1.0	0.015873015873015872	0.015873015873015872	0.01100233619936421	External_Data/GEO/GSE214309/GSE214309_counts.txt.gz	0.5
GSE214309	Mus musculus	dentate_gyrus	adult_dentate_activity_maturation_state	immature_1hr	0.0	adult_DGC_maturation_activity_state	63	PLXNC1	Plxnc1	1.0	0.015873015873015872	2.3492063492063493	0.07942771914199141	External_Data/GEO/GSE214309/GSE214309_counts.txt.gz	0.625
GSE214309	Mus musculus	dentate_gyrus	adult_dentate_activity_maturation_state	immature_1hr	0.0	adult_DGC_maturation_activity_state	63	PTCH1	Ptch1	4.0	0.06349206349206349	2.3593650793650793	0.1651243864237984	External_Data/GEO/GSE214309/GSE214309_counts.txt.gz	0.125
GSE214309	Mus musculus	dentate_gyrus	adult_dentate_activity_maturation_state	immature_1hr	0.0	adult_DGC_maturation_activity_state	63	PTCH2	Ptch2	0.0	0.0	0.0	0.0	External_Data/GEO/GSE214309/GSE214309_counts.txt.gz	0.5
GSE214309	Mus musculus	dentate_gyrus	adult_dentate_activity_maturation_state	immature_1hr	0.0	adult_DGC_maturation_activity_state	63	RAC1	Rac1	21.0	0.3333333333333333	34.99428571428571	1.0762039279865212	External_Data/GEO/GSE214309/GSE214309_counts.txt.gz	0.375
GSE214309	Mus musculus	dentate_gyrus	adult_dentate_activity_maturation_state	immature_1hr	0.0	adult_DGC_maturation_activity_state	63	RAF1	Raf1	23.0	0.36507936507936506	37.66190476190476	1.3185531085222026	External_Data/GEO/GSE214309/GSE214309_counts.txt.gz	0.375
GSE214309	Mus musculus	dentate_gyrus	adult_dentate_activity_maturation_state	immature_1hr	0.0	adult_DGC_maturation_activity_state	63	RAP1A	Rap1a	8.0	0.12698412698412698	8.628253968253967	0.4145619626486744	External_Data/GEO/GSE214309/GSE214309_counts.txt.gz	0.75
GSE214309	Mus musculus	dentate_gyrus	adult_dentate_activity_maturation_state	immature_1hr	0.0	adult_DGC_maturation_activity_state	63	RBPJ	Rbpj	3.0	0.047619047619047616	14.784444444444444	0.17190457123117686	External_Data/GEO/GSE214309/GSE214309_counts.txt.gz	0.5
GSE214309	Mus musculus	dentate_gyrus	adult_dentate_activity_maturation_state	immature_1hr	0.0	adult_DGC_maturation_activity_state	63	RELN	Reln	6.0	0.09523809523809523	0.6501587301587302	0.11200112188300712	External_Data/GEO/GSE214309/GSE214309_counts.txt.gz	0.5
GSE214309	Mus musculus	dentate_gyrus	adult_dentate_activity_maturation_state	immature_1hr	0.0	adult_DGC_maturation_activity_state	63	RHOA	Rhoa	43.0	0.6825396825396826	63.35619047619047	1.4887235087499864	External_Data/GEO/GSE214309/GSE214309_counts.txt.gz	0.125
GSE214309	Mus musculus	dentate_gyrus	adult_dentate_activity_maturation_state	immature_1hr	0.0	adult_DGC_maturation_activity_state	63	SEMA3A	Sema3a	14.0	0.2222222222222222	0.8223809523809524	0.29210706464995595	External_Data/GEO/GSE214309/GSE214309_counts.txt.gz	0.75
GSE214309	Mus musculus	dentate_gyrus	adult_dentate_activity_maturation_state	immature_1hr	0.0	adult_DGC_maturation_activity_state	63	SEMA3C	Sema3c	2.0	0.031746031746031744	0.20634920634920634	0.05688125299136682	External_Data/GEO/GSE214309/GSE214309_counts.txt.gz	0.75
GSE214309	Mus musculus	dentate_gyrus	adult_dentate_activity_maturation_state	immature_1hr	0.0	adult_DGC_maturation_activity_state	63	SEMA3E	Sema3e	15.0	0.23809523809523808	5.687777777777779	0.4751646672452322	External_Data/GEO/GSE214309/GSE214309_counts.txt.gz	0.25
GSE214309	Mus musculus	dentate_gyrus	adult_dentate_activity_maturation_state	immature_1hr	0.0	adult_DGC_maturation_activity_state	63	SEMA5A	Sema5a	34.0	0.5396825396825397	238.27142857142854	2.1535524849515553	External_Data/GEO/GSE214309/GSE214309_counts.txt.gz	0.625
GSE214309	Mus musculus	dentate_gyrus	adult_dentate_activity_maturation_state	immature_1hr	0.0	adult_DGC_maturation_activity_state	63	SEMA6A	Sema6a	16.0	0.25396825396825395	2.476349206349206	0.44232165565220183	External_Data/GEO/GSE214309/GSE214309_counts.txt.gz	0.375
GSE214309	Mus musculus	dentate_gyrus	adult_dentate_activity_maturation_state	immature_1hr	0.0	adult_DGC_maturation_activity_state	63	SEMA6D	Sema6d	15.0	0.23809523809523808	23.065396825396824	0.5809360906729334	External_Data/GEO/GSE214309/GSE214309_counts.txt.gz	0.5
GSE214309	Mus musculus	dentate_gyrus	adult_dentate_activity_maturation_state	immature_1hr	0.0	adult_DGC_maturation_activity_state	63	SEMA7A	Sema7a	1.0	0.015873015873015872	0.031746031746031744	0.017438290296319204	External_Data/GEO/GSE214309/GSE214309_counts.txt.gz	0.375
GSE214309	Mus musculus	dentate_gyrus	adult_dentate_activity_maturation_state	immature_1hr	0.0	adult_DGC_maturation_activity_state	63	SERPINE1	Serpine1	0.0	0.0	0.0	0.0	External_Data/GEO/GSE214309/GSE214309_counts.txt.gz	0.5625
GSE214309	Mus musculus	dentate_gyrus	adult_dentate_activity_maturation_state	immature_1hr	0.0	adult_DGC_maturation_activity_state	63	SHC1	Shc1	6.0	0.09523809523809523	5.54984126984127	0.22759462139551445	External_Data/GEO/GSE214309/GSE214309_counts.txt.gz	0.625
GSE214309	Mus musculus	dentate_gyrus	adult_dentate_activity_maturation_state	immature_1hr	0.0	adult_DGC_maturation_activity_state	63	SHH	Shh	0.0	0.0	0.0	0.0	External_Data/GEO/GSE214309/GSE214309_counts.txt.gz	0.4375
GSE214309	Mus musculus	dentate_gyrus	adult_dentate_activity_maturation_state	immature_1hr	0.0	adult_DGC_maturation_activity_state	63	SMAD1	Smad1	2.0	0.031746031746031744	1.8566666666666667	0.10072020902066262	External_Data/GEO/GSE214309/GSE214309_counts.txt.gz	0.5
GSE214309	Mus musculus	dentate_gyrus	adult_dentate_activity_maturation_state	immature_1hr	0.0	adult_DGC_maturation_activity_state	63	SMAD2	Smad2	1.0	0.015873015873015872	0.2222222222222222	0.042984923827019204	External_Data/GEO/GSE214309/GSE214309_counts.txt.gz	0.5
GSE214309	Mus musculus	dentate_gyrus	adult_dentate_activity_maturation_state	immature_1hr	0.0	adult_DGC_maturation_activity_state	63	SMAD3	Smad3	6.0	0.09523809523809523	29.92063492063492	0.36839859073000314	External_Data/GEO/GSE214309/GSE214309_counts.txt.gz	0.375
GSE214309	Mus musculus	dentate_gyrus	adult_dentate_activity_maturation_state	immature_1hr	0.0	adult_DGC_maturation_activity_state	63	SMAD4	Smad4	3.0	0.047619047619047616	0.9047619047619048	0.13804515110562401	External_Data/GEO/GSE214309/GSE214309_counts.txt.gz	0.25
GSE214309	Mus musculus	dentate_gyrus	adult_dentate_activity_maturation_state	immature_1hr	0.0	adult_DGC_maturation_activity_state	63	SMAD5	Smad5	4.0	0.06349206349206349	1.3650793650793651	0.15934472225073384	External_Data/GEO/GSE214309/GSE214309_counts.txt.gz	0.75
GSE214309	Mus musculus	dentate_gyrus	adult_dentate_activity_maturation_state	immature_1hr	0.0	adult_DGC_maturation_activity_state	63	SMAD7	Smad7	3.0	0.047619047619047616	32.05095238095238	0.1427977876198152	External_Data/GEO/GSE214309/GSE214309_counts.txt.gz	0.5
GSE214309	Mus musculus	dentate_gyrus	adult_dentate_activity_maturation_state	immature_1hr	0.0	adult_DGC_maturation_activity_state	63	SMAD9	Smad9	7.0	0.1111111111111111	0.38317460317460317	0.1344347137333519	External_Data/GEO/GSE214309/GSE214309_counts.txt.gz	0.25
GSE214309	Mus musculus	dentate_gyrus	adult_dentate_activity_maturation_state	immature_1hr	0.0	adult_DGC_maturation_activity_state	63	SMO	Smo	5.0	0.07936507936507936	0.33396825396825397	0.08621008771720061	External_Data/GEO/GSE214309/GSE214309_counts.txt.gz	0.375
GSE214309	Mus musculus	dentate_gyrus	adult_dentate_activity_maturation_state	immature_1hr	0.0	adult_DGC_maturation_activity_state	63	SORT1	Sort1	21.0	0.3333333333333333	72.34793650793651	1.389970734558926	External_Data/GEO/GSE214309/GSE214309_counts.txt.gz	0.75
GSE214309	Mus musculus	dentate_gyrus	adult_dentate_activity_maturation_state	immature_1hr	0.0	adult_DGC_maturation_activity_state	63	SOS1	Sos1	4.0	0.06349206349206349	8.682698412698413	0.20676914348153164	External_Data/GEO/GSE214309/GSE214309_counts.txt.gz	0.5
GSE214309	Mus musculus	dentate_gyrus	adult_dentate_activity_maturation_state	immature_1hr	0.0	adult_DGC_maturation_activity_state	63	SPRY1	Spry1	3.0	0.047619047619047616	1.6349206349206349	0.13595589143534634	External_Data/GEO/GSE214309/GSE214309_counts.txt.gz	0.75
GSE214309	Mus musculus	dentate_gyrus	adult_dentate_activity_maturation_state	immature_1hr	0.0	adult_DGC_maturation_activity_state	63	SPRY2	Spry2	41.0	0.6507936507936508	104.48698412698413	2.0181779860405693	External_Data/GEO/GSE214309/GSE214309_counts.txt.gz	0.125
GSE214309	Mus musculus	dentate_gyrus	adult_dentate_activity_maturation_state	immature_1hr	0.0	adult_DGC_maturation_activity_state	63	SPRY4	Spry4	0.0	0.0	0.0	0.0	External_Data/GEO/GSE214309/GSE214309_counts.txt.gz	0.4375
GSE214309	Mus musculus	dentate_gyrus	adult_dentate_activity_maturation_state	immature_1hr	0.0	adult_DGC_maturation_activity_state	63	TCF7L2	Tcf7l2	2.0	0.031746031746031744	0.024285714285714285	0.017752617713718877	External_Data/GEO/GSE214309/GSE214309_counts.txt.gz	0.625
GSE214309	Mus musculus	dentate_gyrus	adult_dentate_activity_maturation_state	immature_1hr	0.0	adult_DGC_maturation_activity_state	63	TGFB1	Tgfb1	0.0	0.0	0.0	0.0	External_Data/GEO/GSE214309/GSE214309_counts.txt.gz	0.5
GSE214309	Mus musculus	dentate_gyrus	adult_dentate_activity_maturation_state	immature_1hr	0.0	adult_DGC_maturation_activity_state	63	TGFB2	Tgfb2	5.0	0.07936507936507936	4.07968253968254	0.21363015245677305	External_Data/GEO/GSE214309/GSE214309_counts.txt.gz	0.125
GSE214309	Mus musculus	dentate_gyrus	adult_dentate_activity_maturation_state	immature_1hr	0.0	adult_DGC_maturation_activity_state	63	TGFB3	Tgfb3	1.0	0.015873015873015872	0.0009523809523809524	0.000924903303555171	External_Data/GEO/GSE214309/GSE214309_counts.txt.gz	0.5
GSE214309	Mus musculus	dentate_gyrus	adult_dentate_activity_maturation_state	immature_1hr	0.0	adult_DGC_maturation_activity_state	63	TGFBI	Tgfbi	0.0	0.0	0.0	0.0	External_Data/GEO/GSE214309/GSE214309_counts.txt.gz	0.5625
GSE214309	Mus musculus	dentate_gyrus	adult_dentate_activity_maturation_state	immature_1hr	0.0	adult_DGC_maturation_activity_state	63	TGFBR1	Tgfbr1	51.0	0.8095238095238095	61.40904761904762	2.409121413242329	External_Data/GEO/GSE214309/GSE214309_counts.txt.gz	0.375
GSE214309	Mus musculus	dentate_gyrus	adult_dentate_activity_maturation_state	immature_1hr	0.0	adult_DGC_maturation_activity_state	63	TGFBR2	Tgfbr2	0.0	0.0	0.0	0.0	External_Data/GEO/GSE214309/GSE214309_counts.txt.gz	0.4375
GSE214309	Mus musculus	dentate_gyrus	adult_dentate_activity_maturation_state	immature_1hr	0.0	adult_DGC_maturation_activity_state	63	TGFBR3	Tgfbr3	4.0	0.06349206349206349	10.494285714285715	0.24153494776006956	External_Data/GEO/GSE214309/GSE214309_counts.txt.gz	0.5
GSE214309	Mus musculus	dentate_gyrus	adult_dentate_activity_maturation_state	immature_1hr	0.0	adult_DGC_maturation_activity_state	63	VLDLR	Vldlr	21.0	0.3333333333333333	134.7588888888889	1.0338759134792623	External_Data/GEO/GSE214309/GSE214309_counts.txt.gz	0.5
GSE214309	Mus musculus	dentate_gyrus	adult_dentate_activity_maturation_state	immature_1hr	0.0	adult_DGC_maturation_activity_state	63	WNT3A	Wnt3a	0.0	0.0	0.0	0.0	External_Data/GEO/GSE214309/GSE214309_counts.txt.gz	0.5625
GSE214309	Mus musculus	dentate_gyrus	adult_dentate_activity_maturation_state	immature_1hr	0.0	adult_DGC_maturation_activity_state	63	WNT5A	Wnt5a	4.0	0.06349206349206349	0.2338095238095238	0.08878428427995272	External_Data/GEO/GSE214309/GSE214309_counts.txt.gz	0.25
GSE214309	Mus musculus	dentate_gyrus	adult_dentate_activity_maturation_state	immature_1hr	0.0	adult_DGC_maturation_activity_state	63	WNT7A	Wnt7a	3.0	0.047619047619047616	0.7777777777777778	0.13496330960656122	External_Data/GEO/GSE214309/GSE214309_counts.txt.gz	1.0
GSE214309	Mus musculus	dentate_gyrus	adult_dentate_activity_maturation_state	immature_1hr	0.0	adult_DGC_maturation_activity_state	63	WNT7B	Wnt7b	3.0	0.047619047619047616	1.9006349206349205	0.13350717917985877	External_Data/GEO/GSE214309/GSE214309_counts.txt.gz	0.375
GSE214309	Mus musculus	dentate_gyrus	adult_dentate_activity_maturation_state	immatureactive_1hr	1.0	adult_DGC_maturation_activity_state	42	ACVR1	Acvr1	7.0	0.16666666666666666	4.6430952380952375	0.47016984115006333	External_Data/GEO/GSE214309/GSE214309_counts.txt.gz	0.5
GSE214309	Mus musculus	dentate_gyrus	adult_dentate_activity_maturation_state	immatureactive_1hr	1.0	adult_DGC_maturation_activity_state	42	ATOH1	Atoh1	0.0	0.0	0.0	0.0	External_Data/GEO/GSE214309/GSE214309_counts.txt.gz	0.5625
GSE214309	Mus musculus	dentate_gyrus	adult_dentate_activity_maturation_state	immatureactive_1hr	1.0	adult_DGC_maturation_activity_state	42	AXIN2	Axin2	2.0	0.047619047619047616	48.656190476190474	0.20763265454132862	External_Data/GEO/GSE214309/GSE214309_counts.txt.gz	0.375
GSE214309	Mus musculus	dentate_gyrus	adult_dentate_activity_maturation_state	immatureactive_1hr	1.0	adult_DGC_maturation_activity_state	42	BDNF	Bdnf	23.0	0.5476190476190477	441.102619047619	2.990399908456217	External_Data/GEO/GSE214309/GSE214309_counts.txt.gz	0.625
GSE214309	Mus musculus	dentate_gyrus	adult_dentate_activity_maturation_state	immatureactive_1hr	1.0	adult_DGC_maturation_activity_state	42	BMP2	Bmp2	0.0	0.0	0.0	0.0	External_Data/GEO/GSE214309/GSE214309_counts.txt.gz	0.5625
GSE214309	Mus musculus	dentate_gyrus	adult_dentate_activity_maturation_state	immatureactive_1hr	1.0	adult_DGC_maturation_activity_state	42	BMP4	Bmp4	2.0	0.047619047619047616	0.10928571428571428	0.05278636201505712	External_Data/GEO/GSE214309/GSE214309_counts.txt.gz	0.875
GSE214309	Mus musculus	dentate_gyrus	adult_dentate_activity_maturation_state	immatureactive_1hr	1.0	adult_DGC_maturation_activity_state	42	BMP7	Bmp7	27.0	0.6428571428571429	2.2261904761904763	0.8159811268371494	External_Data/GEO/GSE214309/GSE214309_counts.txt.gz	0.25
GSE214309	Mus musculus	dentate_gyrus	adult_dentate_activity_maturation_state	immatureactive_1hr	1.0	adult_DGC_maturation_activity_state	42	BMPR1A	Bmpr1a	1.0	0.023809523809523808	0.023809523809523808	0.016503504299046318	External_Data/GEO/GSE214309/GSE214309_counts.txt.gz	0.125
GSE214309	Mus musculus	dentate_gyrus	adult_dentate_activity_maturation_state	immatureactive_1hr	1.0	adult_DGC_maturation_activity_state	42	BMPR1B	Bmpr1b	0.0	0.0	0.0	0.0	External_Data/GEO/GSE214309/GSE214309_counts.txt.gz	0.5
GSE214309	Mus musculus	dentate_gyrus	adult_dentate_activity_maturation_state	immatureactive_1hr	1.0	adult_DGC_maturation_activity_state	42	BMPR2	Bmpr2	28.0	0.6666666666666666	88.4947619047619	1.626262471654213	External_Data/GEO/GSE214309/GSE214309_counts.txt.gz	0.5
GSE214309	Mus musculus	dentate_gyrus	adult_dentate_activity_maturation_state	immatureactive_1hr	1.0	adult_DGC_maturation_activity_state	42	CDK5	Cdk5	9.0	0.21428571428571427	48.7402380952381	0.8775345586542	External_Data/GEO/GSE214309/GSE214309_counts.txt.gz	0.5
GSE214309	Mus musculus	dentate_gyrus	adult_dentate_activity_maturation_state	immatureactive_1hr	1.0	adult_DGC_maturation_activity_state	42	CDK5R1	Cdk5r1	14.0	0.3333333333333333	72.79785714285715	0.7473835978805753	External_Data/GEO/GSE214309/GSE214309_counts.txt.gz	0.5
GSE214309	Mus musculus	dentate_gyrus	adult_dentate_activity_maturation_state	immatureactive_1hr	1.0	adult_DGC_maturation_activity_state	42	CREB1	Creb1	9.0	0.21428571428571427	2.845	0.4251704657197929	External_Data/GEO/GSE214309/GSE214309_counts.txt.gz	0.25
GSE214309	Mus musculus	dentate_gyrus	adult_dentate_activity_maturation_state	immatureactive_1hr	1.0	adult_DGC_maturation_activity_state	42	CRK	Crk	24.0	0.5714285714285714	124.59880952380954	1.194015326126415	External_Data/GEO/GSE214309/GSE214309_counts.txt.gz	0.375
GSE214309	Mus musculus	dentate_gyrus	adult_dentate_activity_maturation_state	immatureactive_1hr	1.0	adult_DGC_maturation_activity_state	42	CRKL	Crkl	0.0	0.0	0.0	0.0	External_Data/GEO/GSE214309/GSE214309_counts.txt.gz	0.3125
GSE214309	Mus musculus	dentate_gyrus	adult_dentate_activity_maturation_state	immatureactive_1hr	1.0	adult_DGC_maturation_activity_state	42	CTNNB1	Ctnnb1	4.0	0.09523809523809523	26.165952380952383	0.37340789133754276	External_Data/GEO/GSE214309/GSE214309_counts.txt.gz	0.125
GSE214309	Mus musculus	dentate_gyrus	adult_dentate_activity_maturation_state	immatureactive_1hr	1.0	adult_DGC_maturation_activity_state	42	DAB1	Dab1	12.0	0.2857142857142857	15.928571428571429	0.9139912316773413	External_Data/GEO/GSE214309/GSE214309_counts.txt.gz	0.125
GSE214309	Mus musculus	dentate_gyrus	adult_dentate_activity_maturation_state	immatureactive_1hr	1.0	adult_DGC_maturation_activity_state	42	DKK1	Dkk1	2.0	0.047619047619047616	0.047619047619047616	0.033007008598092635	External_Data/GEO/GSE214309/GSE214309_counts.txt.gz	0.25
GSE214309	Mus musculus	dentate_gyrus	adult_dentate_activity_maturation_state	immatureactive_1hr	1.0	adult_DGC_maturation_activity_state	42	DKK3	Dkk3	0.0	0.0	0.0	0.0	External_Data/GEO/GSE214309/GSE214309_counts.txt.gz	0.125
GSE214309	Mus musculus	dentate_gyrus	adult_dentate_activity_maturation_state	immatureactive_1hr	1.0	adult_DGC_maturation_activity_state	42	DLL1	Dll1	1.0	0.023809523809523808	0.21428571428571427	0.054823454595096334	External_Data/GEO/GSE214309/GSE214309_counts.txt.gz	0.75
GSE214309	Mus musculus	dentate_gyrus	adult_dentate_activity_maturation_state	immatureactive_1hr	1.0	adult_DGC_maturation_activity_state	42	DLL3	Dll3	9.0	0.21428571428571427	1.525952380952381	0.37161472135537793	External_Data/GEO/GSE214309/GSE214309_counts.txt.gz	0.125
GSE214309	Mus musculus	dentate_gyrus	adult_dentate_activity_maturation_state	immatureactive_1hr	1.0	adult_DGC_maturation_activity_state	42	DLL4	Dll4	0.0	0.0	0.0	0.0	External_Data/GEO/GSE214309/GSE214309_counts.txt.gz	0.375
GSE214309	Mus musculus	dentate_gyrus	adult_dentate_activity_maturation_state	immatureactive_1hr	1.0	adult_DGC_maturation_activity_state	42	DUSP6	Dusp6	5.0	0.11904761904761904	29.019523809523808	0.3866251783097755	External_Data/GEO/GSE214309/GSE214309_counts.txt.gz	0.875
GSE214309	Mus musculus	dentate_gyrus	adult_dentate_activity_maturation_state	immatureactive_1hr	1.0	adult_DGC_maturation_activity_state	42	EGR1	Egr1	7.0	0.16666666666666666	10.882142857142858	0.5514953527831904	External_Data/GEO/GSE214309/GSE214309_counts.txt.gz	0.75
GSE214309	Mus musculus	dentate_gyrus	adult_dentate_activity_maturation_state	immatureactive_1hr	1.0	adult_DGC_maturation_activity_state	42	ELK1	Elk1	15.0	0.35714285714285715	4.473571428571428	0.637488379534088	External_Data/GEO/GSE214309/GSE214309_counts.txt.gz	0.125
GSE214309	Mus musculus	dentate_gyrus	adult_dentate_activity_maturation_state	immatureactive_1hr	1.0	adult_DGC_maturation_activity_state	42	ETV4	Etv4	0.0	0.0	0.0	0.0	External_Data/GEO/GSE214309/GSE214309_counts.txt.gz	0.5
GSE214309	Mus musculus	dentate_gyrus	adult_dentate_activity_maturation_state	immatureactive_1hr	1.0	adult_DGC_maturation_activity_state	42	ETV5	Etv5	2.0	0.047619047619047616	6.269047619047619	0.14920098207290974	External_Data/GEO/GSE214309/GSE214309_counts.txt.gz	0.5
GSE214309	Mus musculus	dentate_gyrus	adult_dentate_activity_maturation_state	immatureactive_1hr	1.0	adult_DGC_maturation_activity_state	42	FGF10	Fgf10	5.0	0.11904761904761904	0.2985714285714286	0.12335931003587323	External_Data/GEO/GSE214309/GSE214309_counts.txt.gz	0.625
