donor_id	comparator	feature_type	model_term_supported	target_set	peak_category	n_barcodes_granule	n_barcodes_comparator	mean_feature_score_granule	mean_feature_score_comparator	delta_granule_minus_comparator	mean_detection_granule	mean_detection_comparator	delta_detection_granule_minus_comparator	n_donors	mean_delta_score	median_delta_score	mean_delta_detection	median_delta_detection
H390	purkinje_candidate	Peaks	ConstructionBalance	shared_postmitotic_granule_maturation	gene_edge_2kb	155	95	0.6581411483993378	0.7493792444019082	-0.09123809600257038	0.24193548387096775	0.2421052631578947	-0.0001697792869269632					
H390	purkinje_candidate	Peaks	ConstructionBalance	shared_postmitotic_granule_maturation	proximal_10kb	155	1300	0.32816030803178975	0.3053958734506083	0.022764434581181436	0.10580645161290322	0.10023076923076923	0.00557568238213399					
H390	purkinje_candidate	Peaks	ConstructionBalance	shared_postmitotic_granule_maturation	proximal_10kb	155	95	0.32816030803178975	0.41919833764910736	-0.0910380296173176	0.10580645161290322	0.13999999999999999	-0.03419354838709676					
H390	purkinje_candidate	Peaks	EpigenomicCompatibility	Tier 1 core convergent program	distal_100kb	155	1300	0.23235603431608712	0.20293481618543602	0.0294212181306511	0.0783410138248848	0.06810744810744811	0.010233565717436693					
H390	purkinje_candidate	Peaks	EpigenomicCompatibility	Tier 1 core convergent program	distal_100kb	155	95	0.23235603431608712	0.2762458374824126	-0.043889803166325486	0.0783410138248848	0.09189640768588138	-0.013555393860996579					
H390	purkinje_candidate	Peaks	EpigenomicCompatibility	Tier 1 core convergent program	gene_body_overlap	155	1300	0.2507113898353197	0.23820720752000382	0.012504182315315887	0.08468590831918506	0.08090688259109312	0.0037790257280919393					
H390	purkinje_candidate	Peaks	EpigenomicCompatibility	Tier 1 core convergent program	gene_body_overlap	155	95	0.2507113898353197	0.31108034923105776	-0.06036895939573805	0.08468590831918506	0.10526315789473684	-0.02057724957555178					
H390	purkinje_candidate	Peaks	EpigenomicCompatibility	Tier 1 core convergent program	gene_edge_2kb	155	1300	0.33253789257555894	0.259184089456841	0.07335380311871792	0.12258064516129032	0.09115384615384615	0.03142679900744416					
H390	purkinje_candidate	Peaks	EpigenomicCompatibility	Tier 1 core convergent program	gene_edge_2kb	155	95	0.33253789257555894	0.394322657855258	-0.06178476527969906	0.12258064516129032	0.13684210526315788	-0.01426146010186756					
H390	purkinje_candidate	Peaks	EpigenomicCompatibility	Tier 1 core convergent program	proximal_10kb	155	1300	0.25516679978290896	0.23401107130207327	0.02115572848083569	0.0903225806451613	0.07980769230769232	0.010514888337468983					
H390	purkinje_candidate	Peaks	EpigenomicCompatibility	Tier 1 core convergent program	proximal_10kb	155	95	0.25516679978290896	0.4055004936049933	-0.15033369382208434	0.0903225806451613	0.14210526315789473	-0.051782682512733436					
H390	purkinje_candidate	Peaks	EpigenomicCompatibility	Tier 2 high-confidence wiring/synaptic executor	distal_100kb	155	1300	0.14993006191571429	0.11071093550850998	0.039219126407204305	0.04926686217008797	0.037482517482517484	0.011784344687570489					
H390	purkinje_candidate	Peaks	EpigenomicCompatibility	Tier 2 high-confidence wiring/synaptic executor	distal_100kb	155	95	0.14993006191571429	0.11458443044546245	0.03534563147025184	0.04926686217008797	0.04019138755980861	0.009075474610279362					
H390	purkinje_candidate	Peaks	EpigenomicCompatibility	Tier 2 high-confidence wiring/synaptic executor	gene_body_overlap	155	1300	0.16665068988585804	0.14928339820786157	0.01736729167799647	0.05625806451612903	0.05026153846153846	0.00599652605459057					
H390	purkinje_candidate	Peaks	EpigenomicCompatibility	Tier 2 high-confidence wiring/synaptic executor	gene_body_overlap	155	95	0.16665068988585804	0.20409548995393365	-0.0374448000680756	0.05625806451612903	0.06652631578947368	-0.010268251273344652					
H390	purkinje_candidate	Peaks	EpigenomicCompatibility	Tier 2 high-confidence wiring/synaptic executor	gene_edge_2kb	155	1300	0.012882503233516232	0.08899433434367371	-0.07611183111015747	0.0064516129032258064	0.03	-0.023548387096774193					
H390	purkinje_candidate	Peaks	EpigenomicCompatibility	Tier 2 high-confidence wiring/synaptic executor	gene_edge_2kb	155	95	0.012882503233516232	0.0	0.012882503233516232	0.0064516129032258064	0.0	0.0064516129032258064					
H390	purkinje_candidate	Peaks	EpigenomicCompatibility	Tier 3 broad both-screen mechanism support	distal_100kb	155	1300	0.15232772256625676	0.11956693095276458	0.032760791613492185	0.05047438330170778	0.04049773755656109	0.009976645745146694					
H390	purkinje_candidate	Peaks	EpigenomicCompatibility	Tier 3 broad both-screen mechanism support	distal_100kb	155	95	0.15232772256625676	0.19969966959617744	-0.047371947029920675	0.05047438330170778	0.06253869969040247	-0.012064316388694693					
H390	purkinje_candidate	Peaks	EpigenomicCompatibility	Tier 3 broad both-screen mechanism support	gene_edge_2kb	155	1300	0.607749464480754	0.5791654349199042	0.02858402956084971	0.2161290322580645	0.19576923076923075	0.020359801488833762					
H390	purkinje_candidate	Peaks	EpigenomicCompatibility	Tier 3 broad both-screen mechanism support	gene_edge_2kb	155	95	0.607749464480754	0.6001461566723643	0.007603307808389692	0.2161290322580645	0.20526315789473684	0.010865874363327671					
H390	purkinje_candidate	Peaks	EpigenomicCompatibility	Tier 3 broad both-screen mechanism support	proximal_10kb	155	1300	0.13508391104006826	0.1651525503304992	-0.030068639290430937	0.05161290322580645	0.057692307692307696	-0.006079404466501244					
H390	purkinje_candidate	Peaks	EpigenomicCompatibility	Tier 3 broad both-screen mechanism support	proximal_10kb	155	95	0.13508391104006826	0.15192163712901846	-0.016837726088950206	0.05161290322580645	0.047368421052631574	0.004244482173174878					
H390	purkinje_candidate	Peaks	EpigenomicCompatibility	Tier 4 screen-specific mechanism support	distal_100kb	155	1300	0.2062143875897557	0.19686304906099297	0.009351338528762715	0.0697648988518316	0.06710560625814863	0.0026592925936829714					
H390	purkinje_candidate	Peaks	EpigenomicCompatibility	Tier 4 screen-specific mechanism support	distal_100kb	155	95	0.2062143875897557	0.2546446343066809	-0.048430246716925196	0.0697648988518316	0.08438893844781445	-0.014624039595982852					
H390	purkinje_candidate	Peaks	EpigenomicCompatibility	Tier 4 screen-specific mechanism support	gene_body_overlap	155	1300	0.2542865227099549	0.24725949093782007	0.0070270317721348174	0.08161290322580646	0.08049999999999999	0.0011129032258064692					
H390	purkinje_candidate	Peaks	EpigenomicCompatibility	Tier 4 screen-specific mechanism support	gene_body_overlap	155	95	0.2542865227099549	0.2976342904156054	-0.04334776770565052	0.08161290322580646	0.09421052631578948	-0.012597623089983023					
H390	purkinje_candidate	Peaks	EpigenomicCompatibility	Tier 4 screen-specific mechanism support	gene_edge_2kb	155	1300	0.8226554033092479	0.7415844536248767	0.08107094968437123	0.2752688172043011	0.24333333333333332	0.03193548387096776					
H390	purkinje_candidate	Peaks	EpigenomicCompatibility	Tier 4 screen-specific mechanism support	gene_edge_2kb	155	95	0.8226554033092479	1.0002354898994557	-0.17758008659020774	0.2752688172043011	0.312280701754386	-0.03701188455008492					
H390	purkinje_candidate	Peaks	EpigenomicCompatibility	Tier 4 screen-specific mechanism support	proximal_10kb	155	1300	0.26937840609248426	0.22401798524716598	0.04536042084531827	0.09419354838709677	0.07646153846153846	0.017732009925558317					
H390	purkinje_candidate	Peaks	EpigenomicCompatibility	Tier 4 screen-specific mechanism support	proximal_10kb	155	95	0.26937840609248426	0.2827634607143311	-0.013385054621846859	0.09419354838709677	0.09263157894736843	0.0015619694397283473					
H390	purkinje_candidate	Peaks	EpigenomicCompatibility	dentate_fate_wnt_prox1	distal_100kb	155	1300	0.22251130287413826	0.2110718645914768	0.011439438282661446	0.07543424317617865	0.07162721893491125	0.003807024241267401					
H390	purkinje_candidate	Peaks	EpigenomicCompatibility	dentate_fate_wnt_prox1	distal_100kb	155	95	0.22251130287413826	0.2756309843837745	-0.053119681509636224	0.07543424317617865	0.09109311740890688	-0.01565887423272823					
H390	purkinje_candidate	Peaks	EpigenomicCompatibility	dentate_fate_wnt_prox1	gene_body_overlap	155	1300	1.499138812284957	1.482530562531592	0.016608249753364834	0.45806451612903226	0.45153846153846156	0.006526054590570707					
H390	purkinje_candidate	Peaks	EpigenomicCompatibility	dentate_fate_wnt_prox1	gene_body_overlap	155	95	1.499138812284957	1.7919251084011907	-0.29278629611623375	0.45806451612903226	0.47368421052631576	-0.015619694397283501					
H390	purkinje_candidate	Peaks	EpigenomicCompatibility	dentate_fate_wnt_prox1	proximal_10kb	155	1300	0.5358186603097898	0.4817671151075746	0.05405154520221517	0.17419354838709675	0.1634065934065934	0.01078695498050336					
H390	purkinje_candidate	Peaks	EpigenomicCompatibility	dentate_fate_wnt_prox1	proximal_10kb	155	95	0.5358186603097898	0.617939829198258	-0.08212116888846821	0.17419354838709675	0.19398496240601504	-0.01979141401891829					
H390	purkinje_candidate	Peaks	EpigenomicCompatibility	downstream_neurite_morphology	distal_100kb	155	1300	0.24132039637008695	0.22148512959061464	0.01983526677947231	0.0807624633431085	0.07437062937062937	0.006391833972479138					
H390	purkinje_candidate	Peaks	EpigenomicCompatibility	downstream_neurite_morphology	distal_100kb	155	95	0.24132039637008695	0.2864600218782374	-0.04513962550815043	0.0807624633431085	0.09363636363636364	-0.012873900293255136					
H390	purkinje_candidate	Peaks	EpigenomicCompatibility	downstream_neurite_morphology	gene_body_overlap	155	1300	0.23957675801000314	0.2232479396711808	0.016328818338822326	0.07849462365591399	0.07366863905325444	0.004825984602659553					
H390	purkinje_candidate	Peaks	EpigenomicCompatibility	downstream_neurite_morphology	gene_body_overlap	155	95	0.23957675801000314	0.2821139400667516	-0.042537182056748474	0.07849462365591399	0.09068825910931173	-0.012193635453397744					
H390	purkinje_candidate	Peaks	EpigenomicCompatibility	downstream_neurite_morphology	gene_edge_2kb	155	1300	0.564193771692391	0.534297466148584	0.029896305543807067	0.19419354838709676	0.17807692307692308	0.016116625310173688					
H390	purkinje_candidate	Peaks	EpigenomicCompatibility	downstream_neurite_morphology	gene_edge_2kb	155	95	0.564193771692391	0.6744327024651855	-0.11023893077279445	0.19419354838709676	0.22315789473684208	-0.028964346349745318					
H390	purkinje_candidate	Peaks	EpigenomicCompatibility	downstream_neurite_morphology	proximal_10kb	155	1300	0.27752324572774306	0.2521772322497421	0.025346013478000973	0.09424964936886396	0.08418060200668896	0.010069047362174996					
H390	purkinje_candidate	Peaks	EpigenomicCompatibility	downstream_neurite_morphology	proximal_10kb	155	95	0.27752324572774306	0.3191506797143074	-0.04162743398656432	0.09424964936886396	0.10389016018306636	-0.009640510814202405					
H390	purkinje_candidate	Peaks	EpigenomicCompatibility	downstream_neurite_synapse_construction	distal_100kb	155	1300	0.25327128802787857	0.23263700163853213	0.020634286389346446	0.08418213878228399	0.07732624288894385	0.006855895893340139					
H390	purkinje_candidate	Peaks	EpigenomicCompatibility	downstream_neurite_synapse_construction	distal_100kb	155	95	0.25327128802787857	0.30569269070281374	-0.05242140267493517	0.08418213878228399	0.09927229649686918	-0.01509015771458519					
H390	purkinje_candidate	Peaks	EpigenomicCompatibility	downstream_neurite_synapse_construction	gene_body_overlap	155	1300	0.2476325798760935	0.23137685177714384	0.01625572809894965	0.08138551031200424	0.0766015132408575	0.0047839970711467394					
H390	purkinje_candidate	Peaks	EpigenomicCompatibility	downstream_neurite_synapse_construction	gene_body_overlap	155	95	0.2476325798760935	0.29065183595263744	-0.043019256076543944	0.08138551031200424	0.09361518550474547	-0.012229675192741235					
H390	purkinje_candidate	Peaks	EpigenomicCompatibility	downstream_neurite_synapse_construction	gene_edge_2kb	155	1300	0.5751431386401088	0.5359925616448459	0.03915057699526292	0.19233870967741937	0.1766346153846154	0.015704094292803977					
H390	purkinje_candidate	Peaks	EpigenomicCompatibility	downstream_neurite_synapse_construction	gene_edge_2kb	155	95	0.5751431386401088	0.6847805258897707	-0.10963738724966188	0.19233870967741937	0.22302631578947368	-0.030687606112054316					
H390	purkinje_candidate	Peaks	EpigenomicCompatibility	downstream_neurite_synapse_construction	proximal_10kb	155	1300	0.3287891969030996	0.28766774480407015	0.041121452099029454	0.11062618595825427	0.09581447963800904	0.014811706320245227					
H390	purkinje_candidate	Peaks	EpigenomicCompatibility	downstream_neurite_synapse_construction	proximal_10kb	155	95	0.3287891969030996	0.3737272085449177	-0.0449380116418181	0.11062618595825427	0.12043343653250774	-0.009807250574253468					
H390	purkinje_candidate	Peaks	EpigenomicCompatibility	downstream_synaptic_excitability	distal_100kb	155	1300	0.2821635535741879	0.2595975714247063	0.022565982149481578	0.09244948599787309	0.08447168216398986	0.007977803833883232					
H390	purkinje_candidate	Peaks	EpigenomicCompatibility	downstream_synaptic_excitability	distal_100kb	155	95	0.2821635535741879	0.35218925269629503	-0.07002569912210715	0.09244948599787309	0.11289762868710237	-0.020448142689229287					
H390	purkinje_candidate	Peaks	EpigenomicCompatibility	downstream_synaptic_excitability	gene_body_overlap	155	1300	0.26191335500234464	0.24578719596498744	0.0161261590373572	0.08651026392961877	0.0818006993006993	0.0047095646289194715					
H390	purkinje_candidate	Peaks	EpigenomicCompatibility	downstream_synaptic_excitability	gene_body_overlap	155	95	0.26191335500234464	0.30578719684125316	-0.04387384183890852	0.08651026392961877	0.09880382775119617	-0.012293563821577397					
H390	purkinje_candidate	Peaks	EpigenomicCompatibility	downstream_synaptic_excitability	gene_edge_2kb	155	1300	0.5933920835529719	0.5388177208052823	0.054574362747689564	0.18924731182795698	0.17423076923076922	0.015016542597187765					
H390	purkinje_candidate	Peaks	EpigenomicCompatibility	downstream_synaptic_excitability	gene_edge_2kb	155	95	0.5933920835529719	0.7020268982640793	-0.10863481471110736	0.18924731182795698	0.22280701754385965	-0.033559705715902666					
H390	purkinje_candidate	Peaks	EpigenomicCompatibility	downstream_synaptic_excitability	proximal_10kb	155	1300	0.4359816402697541	0.36187518014493797	0.07410646012481614	0.14486803519061583	0.12013986013986014	0.024728175050755696					
H390	purkinje_candidate	Peaks	EpigenomicCompatibility	downstream_synaptic_excitability	proximal_10kb	155	95	0.4359816402697541	0.487841768827103	-0.051860128557348895	0.14486803519061583	0.15502392344497606	-0.010155888254360229					
H390	purkinje_candidate	Peaks	EpigenomicCompatibility	medial_pallium_dentate_lineage	distal_100kb	155	1300	0.22251130287413826	0.2110718645914768	0.011439438282661446	0.07543424317617865	0.07162721893491125	0.003807024241267401					
H390	purkinje_candidate	Peaks	EpigenomicCompatibility	medial_pallium_dentate_lineage	distal_100kb	155	95	0.22251130287413826	0.2756309843837745	-0.053119681509636224	0.07543424317617865	0.09109311740890688	-0.01565887423272823					
H390	purkinje_candidate	Peaks	EpigenomicCompatibility	medial_pallium_dentate_lineage	gene_body_overlap	155	1300	1.499138812284957	1.482530562531592	0.016608249753364834	0.45806451612903226	0.45153846153846156	0.006526054590570707					
H390	purkinje_candidate	Peaks	EpigenomicCompatibility	medial_pallium_dentate_lineage	gene_body_overlap	155	95	1.499138812284957	1.7919251084011907	-0.29278629611623375	0.45806451612903226	0.47368421052631576	-0.015619694397283501					
H390	purkinje_candidate	Peaks	EpigenomicCompatibility	medial_pallium_dentate_lineage	proximal_10kb	155	1300	0.5358186603097898	0.4817671151075746	0.05405154520221517	0.17419354838709675	0.1634065934065934	0.01078695498050336					
H390	purkinje_candidate	Peaks	EpigenomicCompatibility	medial_pallium_dentate_lineage	proximal_10kb	155	95	0.5358186603097898	0.617939829198258	-0.08212116888846821	0.17419354838709675	0.19398496240601504	-0.01979141401891829					
