matrix	population	library	module_id	module_label	module_family	n_module_genes	module_z_score
CB	Cerebellar granule	pBICCNsMMrCBVIiM002d190312c	downstream_synaptic_excitability	Downstream synaptic/excitability	downstream_circuit_morphology	20	-0.09578089646046031
CB	Cerebellar granule	pBICCNsMMrCBVIiM002d190312d	downstream_synaptic_excitability	Downstream synaptic/excitability	downstream_circuit_morphology	20	-0.192741733782931
CB	Cerebellar granule	pBICCNsMMrCBVIiM002d190312e	downstream_synaptic_excitability	Downstream synaptic/excitability	downstream_circuit_morphology	20	-0.07438730818381618
CB	Cerebellar granule	pBICCNsMMrCBVIiM006d190321a	downstream_synaptic_excitability	Downstream synaptic/excitability	downstream_circuit_morphology	20	-0.3245541226747352
CB	Cerebellar granule	pBICCNsMMrCBVIiM006d190321b	downstream_synaptic_excitability	Downstream synaptic/excitability	downstream_circuit_morphology	20	-0.3890405996733441
CB	Cerebellar granule	pBICCNsMMrCBVIiM006d190321c	downstream_synaptic_excitability	Downstream synaptic/excitability	downstream_circuit_morphology	20	-0.32874416832489983
CB	Cerebellar granule	pBICCNsMMrCBViM002d190312a	downstream_synaptic_excitability	Downstream synaptic/excitability	downstream_circuit_morphology	20	-0.19899985329676695
CB	Cerebellar granule	pBICCNsMMrCBViM002d190312b	downstream_synaptic_excitability	Downstream synaptic/excitability	downstream_circuit_morphology	20	0.04135152585519557
CB	Cerebellar granule	pBICCNsMMrCBViM002d190312c	downstream_synaptic_excitability	Downstream synaptic/excitability	downstream_circuit_morphology	20	0.03326650874113815
CB	Cerebellar granule	pBICCNsMMrCBViM002d190312d	downstream_synaptic_excitability	Downstream synaptic/excitability	downstream_circuit_morphology	20	-0.06271661165708703
CB	Cerebellar granule	pBICCNsMMrCBVliM006d190124	downstream_synaptic_excitability	Downstream synaptic/excitability	downstream_circuit_morphology	20	-0.31435686420229747
CB	Cerebellar granule	pBICCNsMMrCBXiF001d190115a	downstream_synaptic_excitability	Downstream synaptic/excitability	downstream_circuit_morphology	20	-0.4436587570836215
CB	Cerebellar granule	pBICCNsMMrCBXiF001d190115b	downstream_synaptic_excitability	Downstream synaptic/excitability	downstream_circuit_morphology	20	-0.4420596675232761
CB	Cerebellar granule	pBICCNsMMrCBXiM006d190313a	downstream_synaptic_excitability	Downstream synaptic/excitability	downstream_circuit_morphology	20	-0.2985200850417401
CB	Purkinje	pBICCNsMMrCBAN1iF002d190304b	downstream_synaptic_excitability	Downstream synaptic/excitability	downstream_circuit_morphology	20	-0.6939293616737944
CB	Purkinje	pBICCNsMMrCBAN1iF002d190304c	downstream_synaptic_excitability	Downstream synaptic/excitability	downstream_circuit_morphology	20	-0.7340523364888109
CB	Purkinje	pBICCNsMMrCBAN1iM002d190312a	downstream_synaptic_excitability	Downstream synaptic/excitability	downstream_circuit_morphology	20	-0.7445441949921188
CB	Purkinje	pBICCNsMMrCBAN1iM002d190312b	downstream_synaptic_excitability	Downstream synaptic/excitability	downstream_circuit_morphology	20	-0.879740714245316
CB	Purkinje	pBICCNsMMrCBAN1iM002d190312c	downstream_synaptic_excitability	Downstream synaptic/excitability	downstream_circuit_morphology	20	-0.7209185771769941
CB	Purkinje	pBICCNsMMrCBAN1iM006d190321a	downstream_synaptic_excitability	Downstream synaptic/excitability	downstream_circuit_morphology	20	-0.952608144584277
CB	Purkinje	pBICCNsMMrCBAN1iM006d190321b	downstream_synaptic_excitability	Downstream synaptic/excitability	downstream_circuit_morphology	20	-0.9578268914386076
CB	Purkinje	pBICCNsMMrCBAN2iF002d190304a	downstream_synaptic_excitability	Downstream synaptic/excitability	downstream_circuit_morphology	20	-0.9136486962495342
CB	Purkinje	pBICCNsMMrCBAN2iF002d190304b	downstream_synaptic_excitability	Downstream synaptic/excitability	downstream_circuit_morphology	20	-0.8031042469098653
CB	Purkinje	pBICCNsMMrCBAN2iF002d190304c	downstream_synaptic_excitability	Downstream synaptic/excitability	downstream_circuit_morphology	20	-0.7950866981241265
CB	Purkinje	pBICCNsMMrCBAN2iM002d190312a	downstream_synaptic_excitability	Downstream synaptic/excitability	downstream_circuit_morphology	20	-0.7984193230479881
CB	Purkinje	pBICCNsMMrCBAN2iM002d190312b	downstream_synaptic_excitability	Downstream synaptic/excitability	downstream_circuit_morphology	20	-0.80331321566503
CB	Purkinje	pBICCNsMMrCBAN2iM002d190312c	downstream_synaptic_excitability	Downstream synaptic/excitability	downstream_circuit_morphology	20	-0.8041194831851233
CB	Purkinje	pBICCNsMMrCBAN2iM006d190321a	downstream_synaptic_excitability	Downstream synaptic/excitability	downstream_circuit_morphology	20	-1.111453496457774
CB	Purkinje	pBICCNsMMrCBAN2iM006d190321b	downstream_synaptic_excitability	Downstream synaptic/excitability	downstream_circuit_morphology	20	-1.0777846029903537
CB	Purkinje	pBICCNsMMrCBAN2iM006d190321c	downstream_synaptic_excitability	Downstream synaptic/excitability	downstream_circuit_morphology	20	-1.0042666775824436
CB	Purkinje	pBICCNsMMrCBAN2iM006d190321d	downstream_synaptic_excitability	Downstream synaptic/excitability	downstream_circuit_morphology	20	-1.0725783420263275
CB	Purkinje	pBICCNsMMrCBAN2iM006d190321e	downstream_synaptic_excitability	Downstream synaptic/excitability	downstream_circuit_morphology	20	-0.9775315225999925
CB	Purkinje	pBICCNsMMrCBCULiM006d190313b	downstream_synaptic_excitability	Downstream synaptic/excitability	downstream_circuit_morphology	20	-0.6694473385642842
CB	Purkinje	pBICCNsMMrCBDECiF002d190304a	downstream_synaptic_excitability	Downstream synaptic/excitability	downstream_circuit_morphology	20	-0.7793219771639731
CB	Purkinje	pBICCNsMMrCBDECiF002d190304b	downstream_synaptic_excitability	Downstream synaptic/excitability	downstream_circuit_morphology	20	-0.7996734443171063
CB	Purkinje	pBICCNsMMrCBFiF001d190115	downstream_synaptic_excitability	Downstream synaptic/excitability	downstream_circuit_morphology	20	-1.153422931625268
CB	Purkinje	pBICCNsMMrCBFiM006d190313c	downstream_synaptic_excitability	Downstream synaptic/excitability	downstream_circuit_morphology	20	-0.8599575497875696
CB	Purkinje	pBICCNsMMrCBIIIiF001d190115a	downstream_synaptic_excitability	Downstream synaptic/excitability	downstream_circuit_morphology	20	-0.9016997627113292
CB	Purkinje	pBICCNsMMrCBIIIiF001d190115b	downstream_synaptic_excitability	Downstream synaptic/excitability	downstream_circuit_morphology	20	-0.9330038139140626
CB	Purkinje	pBICCNsMMrCBIIiF001d190115a	downstream_synaptic_excitability	Downstream synaptic/excitability	downstream_circuit_morphology	20	-1.2274829953309718
CB	Purkinje	pBICCNsMMrCBIIiF001d190115b	downstream_synaptic_excitability	Downstream synaptic/excitability	downstream_circuit_morphology	20	-0.9940102699811073
CB	Purkinje	pBICCNsMMrCBIIiM001d190108a	downstream_synaptic_excitability	Downstream synaptic/excitability	downstream_circuit_morphology	20	-0.9314720043682183
CB	Purkinje	pBICCNsMMrCBIIiM001d190108b	downstream_synaptic_excitability	Downstream synaptic/excitability	downstream_circuit_morphology	20	-0.9259479884009835
CB	Purkinje	pBICCNsMMrCBIViM006d190124	downstream_synaptic_excitability	Downstream synaptic/excitability	downstream_circuit_morphology	20	-0.8841454077410695
CB	Purkinje	pBICCNsMMrCBIiM001d190108a	downstream_synaptic_excitability	Downstream synaptic/excitability	downstream_circuit_morphology	20	-0.8754717095890125
CB	Purkinje	pBICCNsMMrCBIiM001d190108b	downstream_synaptic_excitability	Downstream synaptic/excitability	downstream_circuit_morphology	20	-0.8565042913021307
CB	Purkinje	pBICCNsMMrCBPFiF002d190304a	downstream_synaptic_excitability	Downstream synaptic/excitability	downstream_circuit_morphology	20	-0.8267333033771281
CB	Purkinje	pBICCNsMMrCBPFiF002d190304c	downstream_synaptic_excitability	Downstream synaptic/excitability	downstream_circuit_morphology	20	-0.8579467494710415
CB	Purkinje	pBICCNsMMrCBPFiM001d190107a	downstream_synaptic_excitability	Downstream synaptic/excitability	downstream_circuit_morphology	20	-1.196969440334751
CB	Purkinje	pBICCNsMMrCBPFiM001d190107b	downstream_synaptic_excitability	Downstream synaptic/excitability	downstream_circuit_morphology	20	-1.1258915098721782
CB	Purkinje	pBICCNsMMrCBPFiM001d190107c	downstream_synaptic_excitability	Downstream synaptic/excitability	downstream_circuit_morphology	20	-0.9225413033617477
CB	Purkinje	pBICCNsMMrCBPFiM001d190107d	downstream_synaptic_excitability	Downstream synaptic/excitability	downstream_circuit_morphology	20	-0.8938697172688046
CB	Purkinje	pBICCNsMMrCBPRMiM002d190312a	downstream_synaptic_excitability	Downstream synaptic/excitability	downstream_circuit_morphology	20	-0.7535475072099312
CB	Purkinje	pBICCNsMMrCBPRMiM002d190312b	downstream_synaptic_excitability	Downstream synaptic/excitability	downstream_circuit_morphology	20	-0.7762237283595339
CB	Purkinje	pBICCNsMMrCBPRMiM006d190321b	downstream_synaptic_excitability	Downstream synaptic/excitability	downstream_circuit_morphology	20	-0.9701931386660302
CB	Purkinje	pBICCNsMMrCBPRMiM006d190321c	downstream_synaptic_excitability	Downstream synaptic/excitability	downstream_circuit_morphology	20	-0.9287804378332576
CB	Purkinje	pBICCNsMMrCBPRMiM006d190321f	downstream_synaptic_excitability	Downstream synaptic/excitability	downstream_circuit_morphology	20	-1.0032677333595164
CB	Purkinje	pBICCNsMMrCBSIMiF001d190115	downstream_synaptic_excitability	Downstream synaptic/excitability	downstream_circuit_morphology	20	-0.9472887239360718
CB	Purkinje	pBICCNsMMrCBSIMiM002d190312a	downstream_synaptic_excitability	Downstream synaptic/excitability	downstream_circuit_morphology	20	-0.8787806901907933
CB	Purkinje	pBICCNsMMrCBSIMiM002d190312b	downstream_synaptic_excitability	Downstream synaptic/excitability	downstream_circuit_morphology	20	-0.8299212282782568
CB	Purkinje	pBICCNsMMrCBSIMiM002d190312c	downstream_synaptic_excitability	Downstream synaptic/excitability	downstream_circuit_morphology	20	-0.8635429857849799
CB	Purkinje	pBICCNsMMrCBSIMiM002d190312d	downstream_synaptic_excitability	Downstream synaptic/excitability	downstream_circuit_morphology	20	-0.8416967275493169
CB	Purkinje	pBICCNsMMrCBVIIIiM001d190108b	downstream_synaptic_excitability	Downstream synaptic/excitability	downstream_circuit_morphology	20	-0.9350967312015742
CB	Purkinje	pBICCNsMMrCBVIIiM006d190313a	downstream_synaptic_excitability	Downstream synaptic/excitability	downstream_circuit_morphology	20	-0.8185587337076468
CB	Purkinje	pBICCNsMMrCBVIIiM006d190313b	downstream_synaptic_excitability	Downstream synaptic/excitability	downstream_circuit_morphology	20	-0.9136652291215487
CB	Purkinje	pBICCNsMMrCBVIiF001d190116	downstream_synaptic_excitability	Downstream synaptic/excitability	downstream_circuit_morphology	20	-1.189399770728803
CB	Purkinje	pBICCNsMMrCBVIiM002d190312a	downstream_synaptic_excitability	Downstream synaptic/excitability	downstream_circuit_morphology	20	-0.868083020784536
CB	Purkinje	pBICCNsMMrCBVIiM002d190312b	downstream_synaptic_excitability	Downstream synaptic/excitability	downstream_circuit_morphology	20	-0.7995814572498455
CB	Purkinje	pBICCNsMMrCBVIiM002d190312c	downstream_synaptic_excitability	Downstream synaptic/excitability	downstream_circuit_morphology	20	-0.7927659674896452
CB	Purkinje	pBICCNsMMrCBVIiM002d190312d	downstream_synaptic_excitability	Downstream synaptic/excitability	downstream_circuit_morphology	20	-0.8676129738879395
CB	Purkinje	pBICCNsMMrCBVIiM002d190312e	downstream_synaptic_excitability	Downstream synaptic/excitability	downstream_circuit_morphology	20	-0.7769654307910991
CB	Purkinje	pBICCNsMMrCBVIiM006d190321a	downstream_synaptic_excitability	Downstream synaptic/excitability	downstream_circuit_morphology	20	-0.9283093196230687
CB	Purkinje	pBICCNsMMrCBVIiM006d190321b	downstream_synaptic_excitability	Downstream synaptic/excitability	downstream_circuit_morphology	20	-0.9617840475655409
CB	Purkinje	pBICCNsMMrCBVIiM006d190321c	downstream_synaptic_excitability	Downstream synaptic/excitability	downstream_circuit_morphology	20	-0.8969540837051972
CB	Purkinje	pBICCNsMMrCBViM002d190312b	downstream_synaptic_excitability	Downstream synaptic/excitability	downstream_circuit_morphology	20	-0.6740855543265624
CB	Purkinje	pBICCNsMMrCBViM002d190312c	downstream_synaptic_excitability	Downstream synaptic/excitability	downstream_circuit_morphology	20	-0.6691862933636747
CB	Purkinje	pBICCNsMMrCBViM002d190312d	downstream_synaptic_excitability	Downstream synaptic/excitability	downstream_circuit_morphology	20	-0.6453373080857079
HPF	CA1/ProS pyramidal	pBICCNsMMrENTiF015d201201A1	downstream_synaptic_excitability	Downstream synaptic/excitability	downstream_circuit_morphology	20	0.45055073251737066
HPF	CA1/ProS pyramidal	pBICCNsMMrENTiF015d201201A2	downstream_synaptic_excitability	Downstream synaptic/excitability	downstream_circuit_morphology	20	0.5003221763010817
HPF	CA1/ProS pyramidal	pBICCNsMMrENTiF015d201201A3	downstream_synaptic_excitability	Downstream synaptic/excitability	downstream_circuit_morphology	20	0.47789375465510864
HPF	CA1/ProS pyramidal	pBICCNsMMrENTiF015d201201B1	downstream_synaptic_excitability	Downstream synaptic/excitability	downstream_circuit_morphology	20	0.5160556614031697
HPF	CA1/ProS pyramidal	pBICCNsMMrENTiF015d201201B2	downstream_synaptic_excitability	Downstream synaptic/excitability	downstream_circuit_morphology	20	0.5117925678761254
HPF	CA1/ProS pyramidal	pBICCNsMMrENTiF015d201201B3	downstream_synaptic_excitability	Downstream synaptic/excitability	downstream_circuit_morphology	20	0.4978951889899926
HPF	CA1/ProS pyramidal	pBICCNsMMrENTiM015d201201A1	downstream_synaptic_excitability	Downstream synaptic/excitability	downstream_circuit_morphology	20	0.47593051683902043
HPF	CA1/ProS pyramidal	pBICCNsMMrENTiM015d201201A2	downstream_synaptic_excitability	Downstream synaptic/excitability	downstream_circuit_morphology	20	0.5317308283465403
HPF	CA1/ProS pyramidal	pBICCNsMMrENTiM015d201201A3	downstream_synaptic_excitability	Downstream synaptic/excitability	downstream_circuit_morphology	20	0.5509178583402048
HPF	CA1/ProS pyramidal	pBICCNsMMrENTiM015d201201B2	downstream_synaptic_excitability	Downstream synaptic/excitability	downstream_circuit_morphology	20	0.46762491326244915
HPF	CA1/ProS pyramidal	pBICCNsMMrENTiM015d201201B3	downstream_synaptic_excitability	Downstream synaptic/excitability	downstream_circuit_morphology	20	0.46411531680680074
HPF	CA1/ProS pyramidal	pBICCNsMMrENTiM017d210119A1	downstream_synaptic_excitability	Downstream synaptic/excitability	downstream_circuit_morphology	20	0.4885214287431995
HPF	CA1/ProS pyramidal	pBICCNsMMrENTiM017d210119A2	downstream_synaptic_excitability	Downstream synaptic/excitability	downstream_circuit_morphology	20	0.5210093140896104
HPF	CA1/ProS pyramidal	pBICCNsMMrENTiM017d210119A3	downstream_synaptic_excitability	Downstream synaptic/excitability	downstream_circuit_morphology	20	0.5033569828891676
HPF	CA1/ProS pyramidal	pBICCNsMMrENTiM017d210119B1	downstream_synaptic_excitability	Downstream synaptic/excitability	downstream_circuit_morphology	20	0.5126746061454959
HPF	CA1/ProS pyramidal	pBICCNsMMrENTiM017d210119B2	downstream_synaptic_excitability	Downstream synaptic/excitability	downstream_circuit_morphology	20	0.45573127617041614
HPF	CA1/ProS pyramidal	pBICCNsMMrENTiM017d210119B3	downstream_synaptic_excitability	Downstream synaptic/excitability	downstream_circuit_morphology	20	0.5137437134290773
HPF	CA1/ProS pyramidal	pBICCNsMMrHPFCA1iF014d210217	downstream_synaptic_excitability	Downstream synaptic/excitability	downstream_circuit_morphology	20	0.5538585642675238
HPF	CA1/ProS pyramidal	pBICCNsMMrHPFCA1iM017d210223	downstream_synaptic_excitability	Downstream synaptic/excitability	downstream_circuit_morphology	20	0.5967876223599036
HPF	CA1/ProS pyramidal	pBICCNsMMrHPFCA2CA3iF014d210217A1	downstream_synaptic_excitability	Downstream synaptic/excitability	downstream_circuit_morphology	20	0.5863339374005274
HPF	CA1/ProS pyramidal	pBICCNsMMrHPFCA2CA3iF014d210217A2	downstream_synaptic_excitability	Downstream synaptic/excitability	downstream_circuit_morphology	20	0.5611828718832125
HPF	CA1/ProS pyramidal	pBICCNsMMrHPFCA2CA3iM017d210223A1	downstream_synaptic_excitability	Downstream synaptic/excitability	downstream_circuit_morphology	20	0.48965687286611237
HPF	CA1/ProS pyramidal	pBICCNsMMrHPFCA2CA3iM017d210223A2	downstream_synaptic_excitability	Downstream synaptic/excitability	downstream_circuit_morphology	20	0.48099188352608957
HPF	CA1/ProS pyramidal	pBICCNsMMrHPFCA2iF014d210217	downstream_synaptic_excitability	Downstream synaptic/excitability	downstream_circuit_morphology	20	0.5369054210606109
HPF	CA1/ProS pyramidal	pBICCNsMMrHPFCA2iM017d210223	downstream_synaptic_excitability	Downstream synaptic/excitability	downstream_circuit_morphology	20	0.5917909206218808
HPF	CA1/ProS pyramidal	pBICCNsMMrHPFCA3iF014d210217	downstream_synaptic_excitability	Downstream synaptic/excitability	downstream_circuit_morphology	20	0.5576702874437831
HPF	CA1/ProS pyramidal	pBICCNsMMrHPFCA3iM017d210223	downstream_synaptic_excitability	Downstream synaptic/excitability	downstream_circuit_morphology	20	0.5948556110216946
