donor_id	comparator	feature_type	model_term_supported	target_set	peak_category	n_barcodes_granule	n_barcodes_comparator	mean_feature_score_granule	mean_feature_score_comparator	delta_granule_minus_comparator	mean_detection_granule	mean_detection_comparator	delta_detection_granule_minus_comparator	n_donors	mean_delta_score	median_delta_score	mean_delta_detection	median_delta_detection
H187	purkinje_candidate	Peaks	ConstructionBalance	Tier 4 screen-specific mechanism support	gene_edge_2kb	41	543	0.9696699316904637	0.8814052728913648	0.08826465879909884	0.348780487804878	0.2996316758747698	0.04914881193010823					
H187	purkinje_candidate	Peaks	ConstructionBalance	Tier 4 screen-specific mechanism support	proximal_10kb	41	543	0.42579997010965426	0.3517275149532703	0.07407245515638394	0.14948859166011014	0.11905186241311709	0.030436729246993047					
H187	purkinje_candidate	Peaks	ConstructionBalance	Tier 5 exploratory non-identical ortholog	distal_100kb	41	543	0.45844208990123614	0.410377618946098	0.04806447095513816	0.15827868248471005	0.13763193180996255	0.0206467506747475					
H187	purkinje_candidate	Peaks	ConstructionBalance	Tier 5 exploratory non-identical ortholog	gene_body_overlap	41	543	1.0782421344639266	1.042627751403564	0.035614383060362576	0.3586025049439684	0.34129709820317555	0.01730540674079284					
H187	purkinje_candidate	Peaks	ConstructionBalance	Tier 5 exploratory non-identical ortholog	gene_edge_2kb	41	543	0.7534728063357315	0.679939527092887	0.07353327924284458	0.27177700348432055	0.2302025782688766	0.04157442521544394					
H187	purkinje_candidate	Peaks	ConstructionBalance	Tier 5 exploratory non-identical ortholog	proximal_10kb	41	543	0.4833282951924383	0.4925632845182098	-0.009234989325771492	0.16802168021680217	0.16482504604051565	0.003196634176286517					
H187	purkinje_candidate	Peaks	ConstructionBalance	deep_neural_progenitor	distal_100kb	41	543	0.4242884200929076	0.4436287744797565	-0.01934035438684889	0.14634146341463414	0.15074980268350435	-0.004408339268870215					
H187	purkinje_candidate	Peaks	ConstructionBalance	deep_neural_progenitor	gene_edge_2kb	41	543	0.07201829289169365	0.0795590855469183	-0.007540792655224657	0.024390243902439025	0.02578268876611418	-0.0013924448636751553					
H187	purkinje_candidate	Peaks	ConstructionBalance	deep_neural_progenitor	proximal_10kb	41	543	0.07201829289169365	0.1926529110401699	-0.12063461814847626	0.024390243902439025	0.06813996316758748	-0.04374971926514846					
H187	purkinje_candidate	Peaks	ConstructionBalance	downstream_neurite_morphology	distal_100kb	41	543	0.4406982854263135	0.377783973195532	0.06291431223078153	0.15242002887318593	0.12790370791093672	0.024516320962249205					
H187	purkinje_candidate	Peaks	ConstructionBalance	downstream_neurite_morphology	gene_body_overlap	41	543	0.35424315594242184	0.3081887695345749	0.046054386407846926	0.12401652242328876	0.10486841323590566	0.01914810918738309					
H187	purkinje_candidate	Peaks	ConstructionBalance	downstream_neurite_morphology	gene_edge_2kb	41	543	0.814599608595443	0.7252142912734039	0.08938531732203914	0.3003048780487805	0.24746777163904235	0.05283710640973813					
H187	purkinje_candidate	Peaks	ConstructionBalance	downstream_neurite_morphology	proximal_10kb	41	543	0.433689038862859	0.3806653659120785	0.053023672950780476	0.15040650406504066	0.1298342541436464	0.020572249921394253					
H187	purkinje_candidate	Peaks	ConstructionBalance	downstream_neurite_synapse_construction	distal_100kb	41	543	0.426794406346833	0.3697267350677371	0.0570676712790959	0.14794709075617402	0.12560545442999244	0.02234163632618158					
H187	purkinje_candidate	Peaks	ConstructionBalance	downstream_neurite_synapse_construction	gene_body_overlap	41	543	0.3834286233897956	0.3331271820471356	0.050301441342660014	0.1325701012112162	0.11346638102754915	0.01910372018366706					
H187	purkinje_candidate	Peaks	ConstructionBalance	downstream_neurite_synapse_construction	gene_edge_2kb	41	543	0.8942560833829138	0.8354002351673255	0.05885584821558831	0.3252032520325203	0.2831184775936157	0.042084774438904626					
H187	purkinje_candidate	Peaks	ConstructionBalance	downstream_neurite_synapse_construction	proximal_10kb	41	543	0.4582072209592672	0.40283788331646647	0.05536933764280072	0.16376306620209058	0.13720073664825044	0.026562329553840136					
H187	purkinje_candidate	Peaks	ConstructionBalance	downstream_synaptic_excitability	distal_100kb	41	543	0.41379261527162503	0.36701546890623826	0.04677714636538677	0.14382951138481484	0.12488757548503147	0.018941935899783366					
H187	purkinje_candidate	Peaks	ConstructionBalance	downstream_synaptic_excitability	gene_body_overlap	41	543	0.5058140362888042	0.469406327844563	0.03640770844424118	0.17595818815331013	0.15851091817942647	0.017447269973883656					
H187	purkinje_candidate	Peaks	ConstructionBalance	downstream_synaptic_excitability	gene_edge_2kb	41	543	0.7253866343269493	0.6763167652817526	0.04906986904519672	0.27154471544715447	0.23265807243707795	0.03888664301007652					
H187	purkinje_candidate	Peaks	ConstructionBalance	downstream_synaptic_excitability	proximal_10kb	41	543	0.47268315343008677	0.4457609064273141	0.02692224700277268	0.1648189209164819	0.1523522517997656	0.012466669116716289					
H187	purkinje_candidate	Peaks	ConstructionBalance	hindbrain_rhombic_lip_pattern	distal_100kb	41	543	0.5539876090960557	0.5419915186096788	0.011996090486376954	0.19105691056910568	0.17679558011049723	0.014261330458608446					
H187	purkinje_candidate	Peaks	ConstructionBalance	shared_postmitotic_granule_maturation	distal_100kb	41	543	0.38819394518223577	0.3550151341169397	0.03317881106529608	0.13489912676904547	0.12070572721278676	0.014193399556258715					
H187	purkinje_candidate	Peaks	ConstructionBalance	shared_postmitotic_granule_maturation	gene_body_overlap	41	543	0.4226392438750331	0.3784261602806508	0.04421308359438231	0.14813863928112966	0.13036735485121645	0.017771284429913214					
H187	purkinje_candidate	Peaks	ConstructionBalance	shared_postmitotic_granule_maturation	gene_edge_2kb	41	543	0.8623444928730025	0.8502680650566358	0.012076427816366753	0.3252032520325203	0.2922038060159607	0.03299944601655963					
H187	purkinje_candidate	Peaks	ConstructionBalance	shared_postmitotic_granule_maturation	proximal_10kb	41	543	0.3898299132878548	0.38904882379252054	0.0007810894953342862	0.1350844277673546	0.13118005383198755	0.0039043739353670504					
H187	purkinje_candidate	Peaks	EpigenomicCompatibility	Tier 1 core convergent program	distal_100kb	41	543	0.3902955544529667	0.3494331950399364	0.04086235941303029	0.13505642519111757	0.11998020944998762	0.015076215741129953					
H187	purkinje_candidate	Peaks	EpigenomicCompatibility	Tier 1 core convergent program	gene_body_overlap	41	543	0.40275110143858517	0.3604402808253605	0.042310820613224664	0.1414115204981837	0.12454449277065946	0.016867027727524242					
H187	purkinje_candidate	Peaks	EpigenomicCompatibility	Tier 1 core convergent program	gene_edge_2kb	41	543	0.5689789622784257	0.5526201949058427	0.016358767372583016	0.20731707317073172	0.19521178637200737	0.012105286798724357					
H187	purkinje_candidate	Peaks	EpigenomicCompatibility	Tier 1 core convergent program	proximal_10kb	41	543	0.40956603236601696	0.36106085509067254	0.048505177275344424	0.15121951219512195	0.12486187845303867	0.026357633742083275					
H187	purkinje_candidate	Peaks	EpigenomicCompatibility	Tier 2 high-confidence wiring/synaptic executor	distal_100kb	41	543	0.31079922030671664	0.2201829584644384	0.09061626184227825	0.09943714821763602	0.075364782547103	0.02407236567053303					
H187	purkinje_candidate	Peaks	EpigenomicCompatibility	Tier 2 high-confidence wiring/synaptic executor	gene_body_overlap	41	543	0.2914189184267135	0.2365668848535233	0.05485203357319021	0.10324089542265286	0.08105653523045486	0.022184360192197994					
H187	purkinje_candidate	Peaks	EpigenomicCompatibility	Tier 3 broad both-screen mechanism support	distal_100kb	41	543	0.2676047513996241	0.20461681820650537	0.06298793319311871	0.09182209469153516	0.07095655941934785	0.020865535272187305					
H187	purkinje_candidate	Peaks	EpigenomicCompatibility	Tier 3 broad both-screen mechanism support	gene_body_overlap	41	543	0.9846001746194304	0.8960859324990897	0.08851424212034065	0.34146341463414637	0.2965009208103131	0.04496249382383327					
H187	purkinje_candidate	Peaks	EpigenomicCompatibility	Tier 3 broad both-screen mechanism support	gene_edge_2kb	41	543	0.681855001267613	0.8053490646579535	-0.12349406339034052	0.2682926829268293	0.27808471454880296	-0.009792031621973674					
H187	purkinje_candidate	Peaks	EpigenomicCompatibility	Tier 3 broad both-screen mechanism support	proximal_10kb	41	543	0.2614838089147375	0.21937964073906704	0.04210416817567045	0.09756097560975609	0.07857581338244322	0.018985162227312863					
H187	purkinje_candidate	Peaks	EpigenomicCompatibility	Tier 4 screen-specific mechanism support	distal_100kb	41	543	0.40404813374417137	0.33949512343238814	0.06455301031178323	0.14194322271091564	0.11623343296199015	0.025709789748925488					
H187	purkinje_candidate	Peaks	EpigenomicCompatibility	Tier 4 screen-specific mechanism support	gene_body_overlap	41	543	0.42756104944269047	0.41317176692663005	0.01438928251606042	0.13719512195121952	0.13616482504604052	0.0010302969051790012					
H187	purkinje_candidate	Peaks	EpigenomicCompatibility	Tier 4 screen-specific mechanism support	gene_edge_2kb	41	543	1.276222386186233	1.1575989187349365	0.11862346745129648	0.4471544715447155	0.38674033149171266	0.06041414005300283					
H187	purkinje_candidate	Peaks	EpigenomicCompatibility	Tier 4 screen-specific mechanism support	proximal_10kb	41	543	0.3767102224975515	0.2953479461343984	0.08136227636315307	0.13588850174216027	0.10049986845566956	0.03538863328649071					
H187	purkinje_candidate	Peaks	EpigenomicCompatibility	dentate_fate_wnt_prox1	distal_100kb	41	543	0.5200173418473644	0.39884480089609586	0.1211725409512685	0.19047619047619047	0.13785845830044727	0.0526177321757432					
H187	purkinje_candidate	Peaks	EpigenomicCompatibility	dentate_fate_wnt_prox1	gene_body_overlap	41	543	1.8014588092950974	1.6161076846165443	0.18535112467855308	0.6097560975609756	0.5174953959484346	0.09226070161254096					
H187	purkinje_candidate	Peaks	EpigenomicCompatibility	dentate_fate_wnt_prox1	proximal_10kb	41	543	0.8111360798724984	0.7848088890492546	0.02632719082324375	0.28048780487804875	0.26427255985267034	0.01621524502537841					
H187	purkinje_candidate	Peaks	EpigenomicCompatibility	downstream_neurite_morphology	distal_100kb	41	543	0.418146316578438	0.35466365161657426	0.06348266496186372	0.1449067431850789	0.12053032007533145	0.024376423109747455					
H187	purkinje_candidate	Peaks	EpigenomicCompatibility	downstream_neurite_morphology	gene_body_overlap	41	543	0.4094450078152518	0.34520078292545536	0.06424422488979642	0.14140860509728692	0.11713948724315601	0.02426911785413091					
H187	purkinje_candidate	Peaks	EpigenomicCompatibility	downstream_neurite_morphology	gene_edge_2kb	41	543	0.8666631848828354	0.7994794972108685	0.06718368767196692	0.3121951219512195	0.2712707182320442	0.04092440371917533					
H187	purkinje_candidate	Peaks	EpigenomicCompatibility	downstream_neurite_morphology	proximal_10kb	41	543	0.427018532192396	0.3628828768230155	0.06413565536938048	0.15176151761517614	0.12352499829479571	0.028236519320380432					
H187	purkinje_candidate	Peaks	EpigenomicCompatibility	downstream_neurite_synapse_construction	distal_100kb	41	543	0.426794406346833	0.3697267350677371	0.0570676712790959	0.14794709075617402	0.12560545442999244	0.02234163632618158					
H187	purkinje_candidate	Peaks	EpigenomicCompatibility	downstream_neurite_synapse_construction	gene_body_overlap	41	543	0.3834286233897956	0.3331271820471356	0.050301441342660014	0.1325701012112162	0.11346638102754915	0.01910372018366706					
H187	purkinje_candidate	Peaks	EpigenomicCompatibility	downstream_neurite_synapse_construction	gene_edge_2kb	41	543	0.8942560833829138	0.8354002351673255	0.05885584821558831	0.3252032520325203	0.2831184775936157	0.042084774438904626					
H187	purkinje_candidate	Peaks	EpigenomicCompatibility	downstream_neurite_synapse_construction	proximal_10kb	41	543	0.4582072209592672	0.40283788331646647	0.05536933764280072	0.16376306620209058	0.13720073664825044	0.026562329553840136					
H187	purkinje_candidate	Peaks	EpigenomicCompatibility	downstream_synaptic_excitability	distal_100kb	41	543	0.4462967312327035	0.4036955252994412	0.04260120593326233	0.15480338476854155	0.13705040027060547	0.01775298449793608					
H187	purkinje_candidate	Peaks	EpigenomicCompatibility	downstream_synaptic_excitability	gene_body_overlap	41	543	0.3435069300472853	0.3146004496648863	0.028906480382398958	0.11900756938603868	0.10783006286911793	0.011177506516920746					
H187	purkinje_candidate	Peaks	EpigenomicCompatibility	downstream_synaptic_excitability	gene_edge_2kb	41	543	0.949441880383071	0.9072417110802397	0.042200169302831325	0.35121951219512193	0.30681399631675876	0.044405515878363166					
H187	purkinje_candidate	Peaks	EpigenomicCompatibility	downstream_synaptic_excitability	proximal_10kb	41	543	0.5143468607396355	0.47475689500467794	0.0395899657349576	0.18536585365853658	0.161817065684469	0.023548787974067592					
H187	purkinje_candidate	Peaks	EpigenomicCompatibility	medial_pallium_dentate_lineage	distal_100kb	41	543	0.5200173418473644	0.39884480089609586	0.1211725409512685	0.19047619047619047	0.13785845830044727	0.0526177321757432					
H187	purkinje_candidate	Peaks	EpigenomicCompatibility	medial_pallium_dentate_lineage	gene_body_overlap	41	543	1.8014588092950974	1.6161076846165443	0.18535112467855308	0.6097560975609756	0.5174953959484346	0.09226070161254096					
H187	purkinje_candidate	Peaks	EpigenomicCompatibility	medial_pallium_dentate_lineage	proximal_10kb	41	543	0.8111360798724984	0.7848088890492546	0.02632719082324375	0.28048780487804875	0.26427255985267034	0.01621524502537841					
H187	purkinje_candidate	Peaks	EpigenomicCompatibility	shared_neurogenic_niche_state	distal_100kb	41	543	0.598800737447604	0.5361861108880748	0.06261462655952921	0.21208907741251326	0.18496276723516694	0.02712631017734632					
H187	purkinje_candidate	Peaks	EpigenomicCompatibility	shared_neurogenic_niche_state	gene_body_overlap	41	543	1.9343888199811956	1.6733682724339158	0.26102054754727977	0.5853658536585366	0.5451197053406999	0.04024614831783668					
H187	purkinje_candidate	Peaks	EpigenomicCompatibility	shared_neurogenic_niche_state	proximal_10kb	41	543	0.7901666143261828	0.7667198653670315	0.02344674895915133	0.25203252032520324	0.24493554327808473	0.007096977047118508					
H187	purkinje_candidate	Peaks	EpigenomicCompatibility	shared_postmitotic_granule_maturation	distal_100kb	41	543	0.4948119357504422	0.4356049441025119	0.05920699164793031	0.17289972899728998	0.14890525885001024	0.023994470147279734					
H187	purkinje_candidate	Peaks	EpigenomicCompatibility	shared_postmitotic_granule_maturation	gene_body_overlap	41	543	0.493978918138292	0.4425445550383049	0.05143436309998706	0.17310738042445362	0.15151515151515152	0.021592228909302097					
H187	purkinje_candidate	Peaks	EpigenomicCompatibility	shared_postmitotic_granule_maturation	gene_edge_2kb	41	543	0.8260591939811581	0.8352143343374226	-0.009155140356264524	0.2926829268292683	0.2832412523020258	0.009441674527242483					
H187	purkinje_candidate	Peaks	EpigenomicCompatibility	shared_postmitotic_granule_maturation	proximal_10kb	41	543	0.553769802704054	0.5252405920212454	0.02852921068280856	0.19372822299651568	0.1771112865035517	0.016616936492963974					
H187	purkinje_candidate	Peaks	FatePolarity	Tier 3 broad both-screen mechanism support	distal_100kb	41	543	0.4242884200929076	0.4436287744797565	-0.01934035438684889	0.14634146341463414	0.15074980268350435	-0.004408339268870215					
H187	purkinje_candidate	Peaks	FatePolarity	Tier 3 broad both-screen mechanism support	gene_edge_2kb	41	543	0.07201829289169365	0.0795590855469183	-0.007540792655224657	0.024390243902439025	0.02578268876611418	-0.0013924448636751553					
H187	purkinje_candidate	Peaks	FatePolarity	Tier 3 broad both-screen mechanism support	proximal_10kb	41	543	0.07201829289169365	0.1926529110401699	-0.12063461814847626	0.024390243902439025	0.06813996316758748	-0.04374971926514846					
H187	purkinje_candidate	Peaks	FatePolarity	Tier 4 screen-specific mechanism support	distal_100kb	41	543	0.5539876090960557	0.5419915186096788	0.011996090486376954	0.19105691056910568	0.17679558011049723	0.014261330458608446					
H187	purkinje_candidate	Peaks	FatePolarity	anterior_telencephalic_pattern	distal_100kb	41	543	0.3697365625603153	0.32676944284169973	0.042967119718615554	0.1281732205077153	0.11015898071935956	0.01801423978835573					
H187	purkinje_candidate	Peaks	FatePolarity	anterior_telencephalic_pattern	gene_body_overlap	41	543	0.38735133922032244	0.3574460641977388	0.029905275022583666	0.1350844277673546	0.12233622730860301	0.012748200458751593					
H187	purkinje_candidate	Peaks	FatePolarity	anterior_telencephalic_pattern	gene_edge_2kb	41	543	0.35972403981124884	0.2553740108357081	0.10435002897554074	0.13588850174216027	0.09102867666403579	0.044859825078124485					
H187	purkinje_candidate	Peaks	FatePolarity	anterior_telencephalic_pattern	proximal_10kb	41	543	0.41929149627259726	0.3548724722305999	0.06441902404199734	0.14111498257839722	0.12128387266508814	0.01983110991330908					
H187	purkinje_candidate	Peaks	FatePolarity	cerebellar_fate_rhombic_lip_shh	distal_100kb	41	543	0.4562593866539873	0.40569893959998493	0.050560447054002366	0.16114136869524034	0.13858642207083982	0.022554946624400524					
H187	purkinje_candidate	Peaks	FatePolarity	cerebellar_fate_rhombic_lip_shh	gene_body_overlap	41	543	1.1647950286392719	1.1327695455351048	0.032025483104167085	0.40133037694013307	0.37117026619789056	0.030160110742242507					
H187	purkinje_candidate	Peaks	FatePolarity	cerebellar_fate_rhombic_lip_shh	gene_edge_2kb	41	543	0.9769785745403058	0.8564591473638391	0.12051942717646669	0.3325942350332594	0.2856186171103298	0.04697561792292959					
H187	purkinje_candidate	Peaks	FatePolarity	cerebellar_fate_rhombic_lip_shh	proximal_10kb	41	543	0.6240784336195359	0.5952053501090995	0.02887308351043638	0.2222222222222222	0.20549416820135052	0.016728054020871685					
H187	purkinje_candidate	Peaks	FatePolarity	deep_neural_progenitor	distal_100kb	41	543	0.4856748738760437	0.44877552365565065	0.036899350220393035	0.16569879984514133	0.14915665468151654	0.01654214516362479					
H187	purkinje_candidate	Peaks	FatePolarity	deep_neural_progenitor	gene_body_overlap	41	543	0.43242584328514216	0.4386212999478504	-0.00619545666270821	0.15176151761517614	0.14262328626969512	0.00913823134548103					
H187	purkinje_candidate	Peaks	FatePolarity	deep_neural_progenitor	gene_edge_2kb	41	543	0.21924222935459936	0.20683062980213038	0.012411599552468983	0.08067542213883677	0.07068989941918119	0.009985522719655582					
H187	purkinje_candidate	Peaks	FatePolarity	deep_neural_progenitor	proximal_10kb	41	543	0.4015395930060011	0.34663726172946996	0.05490233127653116	0.1361788617886179	0.1151012891344383	0.021077572654179602					
H187	purkinje_candidate	Peaks	FatePolarity	dentate_fate_wnt_prox1	distal_100kb	41	543	0.4212993751039461	0.37388870958182097	0.04741066552212514	0.14490674318507893	0.12553112098123473	0.0193756222038442					
H187	purkinje_candidate	Peaks	FatePolarity	dentate_fate_wnt_prox1	gene_body_overlap	41	543	0.38588918287422874	0.34979501124187623	0.03609417163235251	0.13440581214322783	0.11954860702950512	0.01485720511372271					
H187	purkinje_candidate	Peaks	FatePolarity	dentate_fate_wnt_prox1	gene_edge_2kb	41	543	0.5103189953801451	0.4494892394663097	0.06082975591383544	0.1878048780487805	0.15745856353591162	0.03034631451286887					
H187	purkinje_candidate	Peaks	FatePolarity	dentate_fate_wnt_prox1	proximal_10kb	41	543	0.5610349854162283	0.5104992936822368	0.05053569173399153	0.19396051103368178	0.17276155397702359	0.021198957056658196					
H187	purkinje_candidate	Peaks	FatePolarity	hindbrain_rhombic_lip_pattern	distal_100kb	41	543	0.4620111707464592	0.4161443140044108	0.04586685674204838	0.16174038859032658	0.1411180822174361	0.020622306372890475					
H187	purkinje_candidate	Peaks	FatePolarity	hindbrain_rhombic_lip_pattern	gene_body_overlap	41	543	0.7550264083736765	0.7226907763569527	0.03233563201672385	0.25609756097560976	0.24033149171270718	0.015766069262902582					
H187	purkinje_candidate	Peaks	FatePolarity	hindbrain_rhombic_lip_pattern	gene_edge_2kb	41	543	0.7680703112866417	0.65965519973001	0.10841511155663175	0.26306620209059234	0.21915285451197053	0.04391334757862181					
H187	purkinje_candidate	Peaks	FatePolarity	hindbrain_rhombic_lip_pattern	proximal_10kb	41	543	0.5342762777918846	0.49852021761059506	0.03575606018128952	0.19146341463414634	0.17186924493554329	0.01959416969860306					
H187	purkinje_candidate	Peaks	FatePolarity	medial_pallium_dentate_lineage	distal_100kb	41	543	0.4212993751039461	0.37388870958182097	0.04741066552212514	0.14490674318507893	0.12553112098123473	0.0193756222038442					
H187	purkinje_candidate	Peaks	FatePolarity	medial_pallium_dentate_lineage	gene_body_overlap	41	543	0.38588918287422874	0.34979501124187623	0.03609417163235251	0.13440581214322783	0.11954860702950512	0.01485720511372271					
H187	purkinje_candidate	Peaks	FatePolarity	medial_pallium_dentate_lineage	gene_edge_2kb	41	543	0.5103189953801451	0.4494892394663097	0.06082975591383544	0.1878048780487805	0.15745856353591162	0.03034631451286887					
H187	purkinje_candidate	Peaks	FatePolarity	medial_pallium_dentate_lineage	proximal_10kb	41	543	0.5610349854162283	0.5104992936822368	0.05053569173399153	0.19396051103368178	0.17276155397702359	0.021198957056658196					
H187	purkinje_candidate	Peaks	FatePolarity	shared_neurogenic_niche_state	distal_100kb	41	543	0.5220155041549165	0.47748425281318774	0.04453125134172875	0.17738359201773835	0.15724091746191193	0.020142674555826412					
H187	purkinje_candidate	Peaks	FatePolarity	shared_neurogenic_niche_state	gene_body_overlap	41	543	0.6442477454776433	0.6129066082907406	0.03134113718690268	0.21646341463414634	0.20303867403314918	0.01342474060099716					
H187	purkinje_candidate	Peaks	FatePolarity	shared_neurogenic_niche_state	gene_edge_2kb	41	543	0.3369348745896614	0.3214769487148615	0.015457925874799938	0.11751662971175167	0.10815335677214132	0.009363272939610354					
H187	purkinje_candidate	Peaks	FatePolarity	shared_neurogenic_niche_state	proximal_10kb	41	543	0.41804375364715796	0.38345049965283257	0.03459325399432539	0.1440185830429733	0.12672103832324827	0.017297544719725028					
H187	purkinje_candidate	Peaks	FatePolarity	shared_postmitotic_granule_maturation	distal_100kb	41	543	0.5200173418473644	0.39884480089609586	0.1211725409512685	0.19047619047619047	0.13785845830044727	0.0526177321757432					
H187	purkinje_candidate	Peaks	FatePolarity	shared_postmitotic_granule_maturation	gene_body_overlap	41	543	1.8014588092950974	1.6161076846165443	0.18535112467855308	0.6097560975609756	0.5174953959484346	0.09226070161254096					
H187	purkinje_candidate	Peaks	FatePolarity	shared_postmitotic_granule_maturation	proximal_10kb	41	543	0.8111360798724984	0.7848088890492546	0.02632719082324375	0.28048780487804875	0.26427255985267034	0.01621524502537841					
H187	purkinje_candidate	Peaks	NicheSignal	anterior_telencephalic_pattern	distal_100kb	41	543	0.3126108362768855	0.27668876470450765	0.03592207157237787	0.10243902439024391	0.09281767955801105	0.009621344832232856					
H187	purkinje_candidate	Peaks	NicheSignal	cerebellar_fate_rhombic_lip_shh	distal_100kb	41	543	0.5834036921823422	0.5444785111390911	0.038925181043251156	0.2038327526132404	0.1813338595106551	0.02249889310258532					
H187	purkinje_candidate	Peaks	NicheSignal	cerebellar_fate_rhombic_lip_shh	gene_body_overlap	41	543	1.0736620160074986	1.0083012818258865	0.06536073418161203	0.35365853658536583	0.3291896869244936	0.02446884966087226					
H187	purkinje_candidate	Peaks	NicheSignal	cerebellar_fate_rhombic_lip_shh	gene_edge_2kb	41	543	0.9848241188525404	0.8602320570828226	0.12459206176971782	0.3170731707317073	0.28729281767955805	0.029780353052149267					
H187	purkinje_candidate	Peaks	NicheSignal	cerebellar_fate_rhombic_lip_shh	proximal_10kb	41	543	0.4653513038661183	0.48571308071436103	-0.020361776848242752	0.1672473867595819	0.16495659037095503	0.0022907963886268645					
H187	purkinje_candidate	Peaks	NicheSignal	deep_neural_progenitor	distal_100kb	41	543	0.5132902323967636	0.4661613723900463	0.047128860006717344	0.1726322458029775	0.15266317476262226	0.019969071040355252					
H187	purkinje_candidate	Peaks	NicheSignal	deep_neural_progenitor	gene_body_overlap	41	543	0.21483347494778815	0.21751193475559466	-0.0026784598078065103	0.07926829268292683	0.07688766114180479	0.002380631541122044					
H187	purkinje_candidate	Peaks	NicheSignal	deep_neural_progenitor	gene_edge_2kb	41	543	0.19295948697568832	0.201753591299759	-0.008794104324070684	0.07317073170731708	0.06834458768160426	0.004826144025712825					
H187	purkinje_candidate	Peaks	NicheSignal	deep_neural_progenitor	proximal_10kb	41	543	0.39438997853767777	0.3323192091220683	0.06207076941560946	0.13240418118466898	0.10760326229939489	0.024800918885274095					
H187	purkinje_candidate	Peaks	NicheSignal	dentate_fate_wnt_prox1	distal_100kb	41	543	0.3126108362768855	0.27668876470450765	0.03592207157237787	0.10243902439024391	0.09281767955801105	0.009621344832232856					
H187	purkinje_candidate	Peaks	NicheSignal	hindbrain_rhombic_lip_pattern	distal_100kb	41	543	0.5834036921823422	0.5444785111390911	0.038925181043251156	0.2038327526132404	0.1813338595106551	0.02249889310258532					
H187	purkinje_candidate	Peaks	NicheSignal	hindbrain_rhombic_lip_pattern	gene_body_overlap	41	543	1.0736620160074986	1.0083012818258865	0.06536073418161203	0.35365853658536583	0.3291896869244936	0.02446884966087226					
H187	purkinje_candidate	Peaks	NicheSignal	hindbrain_rhombic_lip_pattern	gene_edge_2kb	41	543	0.9848241188525404	0.8602320570828226	0.12459206176971782	0.3170731707317073	0.28729281767955805	0.029780353052149267					
H187	purkinje_candidate	Peaks	NicheSignal	hindbrain_rhombic_lip_pattern	proximal_10kb	41	543	0.4653513038661183	0.48571308071436103	-0.020361776848242752	0.1672473867595819	0.16495659037095503	0.0022907963886268645					
H187	purkinje_candidate	Peaks	NicheSignal	medial_pallium_dentate_lineage	distal_100kb	41	543	0.3126108362768855	0.27668876470450765	0.03592207157237787	0.10243902439024391	0.09281767955801105	0.009621344832232856					
H187	purkinje_candidate	Peaks	NicheSignal	shared_neurogenic_niche_state	distal_100kb	41	543	0.4533057695940077	0.40647874732532707	0.04682702226868063	0.1546973803071364	0.1352482777436737	0.01944910256346269					
H187	purkinje_candidate	Peaks	NicheSignal	shared_neurogenic_niche_state	gene_body_overlap	41	543	0.7391872788795418	0.6815688495658099	0.057618429313731956	0.25365853658536586	0.2243093922651934	0.029349144320172466					
H187	purkinje_candidate	Peaks	NicheSignal	shared_neurogenic_niche_state	gene_edge_2kb	41	543	0.3258770319030815	0.30266553394077056	0.023211497962310923	0.11246612466124661	0.10374462860650707	0.008721496054739541					
H187	purkinje_candidate	Peaks	NicheSignal	shared_neurogenic_niche_state	proximal_10kb	41	543	0.47182304594695607	0.42246648686601684	0.04935655908093922	0.1574279379157428	0.1398515542161951	0.0175763836995477					
H187	purkinje_candidate	Peaks	NicheSignal	shared_postmitotic_granule_maturation	distal_100kb	41	543	0.598800737447604	0.5361861108880748	0.06261462655952921	0.21208907741251326	0.18496276723516694	0.02712631017734632					
H187	purkinje_candidate	Peaks	NicheSignal	shared_postmitotic_granule_maturation	gene_body_overlap	41	543	1.9343888199811956	1.6733682724339158	0.26102054754727977	0.5853658536585366	0.5451197053406999	0.04024614831783668					
H187	purkinje_candidate	Peaks	NicheSignal	shared_postmitotic_granule_maturation	proximal_10kb	41	543	0.7901666143261828	0.7667198653670315	0.02344674895915133	0.25203252032520324	0.24493554327808473	0.007096977047118508					
H187	astrocyte_bergmann_candidate	Gene Expression	ConstructionBalance	Tier 1 core convergent program	gene_expression_or_marker	41	82	3.526636642822856	2.9348238050532047	0.5918128377696514	0.8089430894308943	0.8272357723577235	-0.018292682926829174					
H187	astrocyte_bergmann_candidate	Gene Expression	ConstructionBalance	Tier 2 high-confidence wiring/synaptic executor	gene_expression_or_marker	41	82	3.7584671507927343	1.6708055017271297	2.0876616490656046	0.8482384823848238	0.44986449864498645	0.39837398373983735					
H187	astrocyte_bergmann_candidate	Gene Expression	ConstructionBalance	Tier 3 broad both-screen mechanism support	gene_expression_or_marker	41	82	2.362960570472038	0.9416606405544716	1.4212999299175662	0.8243902439024391	0.3926829268292683	0.4317073170731708					
H187	astrocyte_bergmann_candidate	Gene Expression	ConstructionBalance	Tier 4 screen-specific mechanism support	gene_expression_or_marker	41	82	2.2008138651180906	1.0540593319182725	1.1467545331998181	0.6920731707317074	0.3910060975609756	0.3010670731707318					
